faceit_nickname,faceit_player_id,status,role,season8_matches,current_faceit_level,current_faceit_elo,faceit_tracker_highest_elo,known_peak_elo,lifetime_faceit_matches,AIM,IMP,UTL,CON,INT,EXP,BASE_OVERALL,FACEIT_LEVEL_MULTIPLIER,OVERALL,KD_score,KR_score,ADR_score,HS_score,EntryRate_score,EntrySuccess_score,UtilitySuccess_score,UtilityDamageRound_score,EnemiesFlashedRound_score,FlashSuccess_score,UtilityUsageRound_score,FlashesRound_score,WinRate_score,Season8MatchesVolume_score,PerformanceConsistency_score,OneVOneWinRate_score,OneVTwoWinRate_score,ClutchVolume_score,ClutchScore,PeakElo_score,LifetimeMatchesVolume_score
-Eragonz-,344645a5-6be3-45f7-8d88-a1f0e7dc5a98,ACTIVE,ENTRY,111,9,1972,2256,2256,2591,77.49,91.44,84.72,80.88,84.77,68.35,82.27,1.06,87,86.78,91.57,96.91,0.0,100.0,81.0,97.87,85.67,69.61,88.91,81.78,76.81,80.81,77.9,86.42,91.43,62.86,90.99,82.77,82.97,58.6
FenoNemo,2f4758c9-f2b8-4cae-b5b1-3684a4e62e8d,ACTIVE,AWPER,74,10,2133,2506,2506,1988,84.42,93.04,66.01,71.34,71.17,66.46,78.99,1.1,87,98.35,100.0,100.0,0.0,88.64,91.83,85.0,61.89,42.88,85.01,61.7,48.85,77.76,59.85,92.67,57.14,80.82,54.8,63.78,92.17,49.33
bomdecama,271b422b-d10d-4f08-8228-97d89d6a9693,ACTIVE,ENTRY,66,10,2120,2594,2594,3499,83.41,87.03,51.1,68.99,66.59,80.9,76.22,1.1,84,99.17,98.8,96.0,0.0,64.52,86.64,53.03,35.95,39.5,77.12,59.43,52.45,82.04,55.56,93.92,66.09,59.4,71.68,65.2,95.4,71.24
Kazu--,526adf38-3796-490a-bcb4-4ee333d189cc,ACTIVE,IGL,65,9,1923,2513,2513,5896,81.66,84.9,75.0,69.07,68.93,96.97,79.54,1.06,84,100.0,92.77,93.87,0.0,51.04,100.0,84.6,83.73,53.38,74.08,78.64,74.55,91.13,55.01,95.17,53.06,69.81,57.2,58.91,92.42,100.0
fbr,0be3b3ec-babb-4743-8e90-0c58a4f13cf8,ACTIVE,IGL,111,10,2168,2664,2664,1863,73.74,75.17,64.04,82.41,67.35,67.57,73.3,1.1,81,92.56,83.13,82.25,0.0,47.51,81.72,76.1,58.13,42.52,71.89,79.11,61.9,96.06,77.9,90.78,57.78,55.0,85.04,62.4,97.98,47.29
SALAZARR-,70f82a2d-d863-4763-b18a-faa1cee4f713,ACTIVE,ENTRY,64,10,2066,2315,2315,1276,78.87,81.12,71.17,66.04,71.44,56.24,73.2,1.1,81,97.52,90.36,88.58,0.0,59.6,81.54,81.5,48.46,69.21,83.25,64.59,83.17,71.4,54.46,87.54,50.42,100.0,59.55,67.12,85.14,36.98
raphash0w,7e1681ad-280a-4ade-90c5-a01c811e456c,ACTIVE,AWPER,55,10,2083,2719,2719,3978,75.24,83.78,60.27,62.97,63.39,86.46,73.37,1.1,81,90.08,87.95,86.91,0.0,77.81,92.11,68.05,38.0,52.15,98.43,50.6,54.02,86.16,49.35,88.27,68.57,48.89,36.45,56.24,100.0,77.43
dudaaaaaaaaa,cfd4e8ab-8b55-4e70-99d3-29aee35e9324,ACTIVE,ENTRY,79,9,1887,2155,2155,1684,78.37,88.22,52.06,72.31,78.68,58.27,75.14,1.06,80,89.26,95.18,93.35,0.0,82.2,81.13,76.19,42.09,26.15,75.54,46.46,33.83,87.83,62.45,90.61,77.92,89.19,64.84,78.69,79.26,44.29
mHc,5e61a4c3-6ce6-49f6-ac80-457804e4cb23,ACTIVE,SUP,77,9,1881,2180,2180,4865,70.93,76.83,91.59,69.19,71.66,85.02,75.65,1.06,80,86.78,79.52,82.71,0.0,60.26,83.03,91.88,74.86,100.0,90.95,100.0,100.0,83.52,61.42,83.62,81.04,37.26,65.95,64.89,80.18,88.26
PretinQpisa,51c64cc1-5165-4469-8aaa-6dfc0a4d2eb7,ACTIVE,ENTRY,81,10,2194,2300,2300,2408,71.54,77.86,56.53,71.56,73.11,67.36,71.39,1.1,79,87.6,81.93,81.61,0.0,59.6,83.94,68.91,45.28,38.03,67.42,67.6,57.7,89.85,63.47,86.57,77.92,63.68,68.13,71.69,84.59,55.87
JohnnyPanda,50b900e5-261c-42f1-87ac-51bf6000e0ac,ACTIVE,RIFLER,80,9,1930,2402,2402,4875,71.89,76.16,70.64,70.22,69.34,88.36,73.87,1.06,78,85.95,81.93,85.29,0.0,46.21,83.42,76.67,57.45,62.31,83.23,74.47,75.93,82.5,62.96,83.71,73.95,50.34,63.35,64.75,88.34,88.37
Lag_404,c70b8e94-59b2-4533-abaa-41ad0c1b60f9,ACTIVE,LURKER,54,10,2147,2490,2490,4006,73.8,77.66,72.06,60.64,53.27,83.3,70.71,1.1,78,83.47,89.16,89.18,0.0,61.33,74.18,67.23,62.68,70.1,79.07,80.73,87.64,75.21,48.77,82.7,49.77,40.0,44.55,45.8,91.58,77.79
leoobr,708beddb-899c-4553-9464-80f6734b9023,ACTIVE,LURKER,49,10,2231,2423,2423,1626,72.77,78.37,76.43,59.22,74.02,61.62,71.13,1.1,78,85.95,83.13,87.6,0.0,51.07,83.6,86.68,70.31,67.11,85.3,62.75,82.05,82.89,45.78,84.19,79.12,67.5,47.23,69.26,89.11,43.29
J_a_c_k__,bb46c407-6741-46eb-8c6b-e72b63bee5b6,ACTIVE,AWPER,163,8,1673,1989,1989,2245,69.29,75.98,74.58,93.75,71.64,61.29,75.38,1.02,77,82.64,79.52,81.94,0.0,63.1,77.05,90.37,77.59,47.6,86.45,83.76,56.11,84.09,100.0,82.14,63.23,49.5,100.0,66.47,73.15,53.39
facedaking,c1d4a1a6-7615-455c-99a1-5d57f0465d25,ACTIVE,AWPER,94,8,1579,2127,2127,3148,72.41,78.54,63.33,74.9,73.87,71.19,73.54,1.02,75,91.74,80.72,80.48,0.0,59.97,91.7,79.96,61.89,36.66,79.78,65.42,51.24,77.41,69.92,84.13,70.33,69.72,63.35,68.75,78.23,66.51
Jefao171,bf3b4d03-9d93-45ae-906f-4ea39ff3c16f,ACTIVE,RIFLER,78,8,1663,2508,2508,2324,70.38,76.48,87.79,68.52,75.05,69.66,73.8,1.02,75,81.82,81.93,85.04,0.0,56.69,75.09,100.0,100.0,68.41,91.89,81.75,71.5,78.1,61.94,80.74,65.65,81.15,62.6,69.69,92.24,54.6
Tatuox,f0b25e08-7b62-4a78-8eb6-f7988459ae3c,ACTIVE,ENTRY,65,8,1746,2175,2175,1022,77.92,79.77,85.97,66.78,68.06,51.2,73.33,1.02,75,94.21,89.16,90.63,0.0,49.43,84.62,91.22,64.96,93.88,100.0,71.1,92.87,80.71,55.01,88.65,59.63,58.93,60.32,59.56,79.99,32.01
w1ickd,498970e7-b8f1-45b4-92b1-2fffbc932d9a,ACTIVE,AWPER,73,9,1846,2019,2019,378,71.27,77.72,64.21,68.23,71.24,39.76,68.48,1.06,73,83.47,83.13,85.09,0.0,58.08,79.48,77.9,45.85,52.87,81.47,63.14,64.57,88.09,59.33,84.75,61.22,83.81,61.47,68.05,74.26,16.77
DigdiM--,5e05d14f-9f46-4c31-831b-9e60ccdb63a5,ACTIVE,AWPER,68,8,1738,2361,2361,1424,78.16,81.8,56.9,67.47,62.94,58.56,71.23,1.02,73,94.21,91.57,89.17,0.0,73.39,77.24,76.17,38.91,40.39,72.1,55.8,55.98,74.67,56.65,87.56,74.73,30.7,52.34,57.04,86.83,39.71
D4rl1ng,b280f755-1faf-4906-b184-3f8638211d03,ACTIVE,RIFLER,63,8,1670,2266,2266,5094,69.97,74.96,73.08,62.71,67.19,87.9,71.68,1.02,73,81.82,81.93,83.41,0.0,57.92,71.1,71.44,56.66,79.65,88.98,57.98,88.11,72.53,53.91,79.07,65.93,71.18,55.61,65.44,83.34,90.93
sykesssssss,bcb98795-f93f-4d8e-b38b-6e1640ffe8f9,ACTIVE,RIFLER,80,8,1664,2041,2041,1340,74.8,81.26,55.03,70.08,69.79,52.93,70.8,1.02,72,89.26,86.75,87.5,0.0,64.43,85.02,69.71,38.11,40.68,74.18,51.82,55.3,71.92,62.96,83.3,75.63,60.61,52.76,66.55,75.06,38.17
Lpz1NNNN,c03727e7-04c7-4ba2-b234-31c70d44633a,ACTIVE,ENTRY,35,9,1973,2607,2607,2550,71.81,79.45,68.4,53.25,55.62,73.15,68.23,1.06,72,80.99,84.34,89.52,0.0,83.05,69.98,64.58,55.97,66.76,77.19,75.86,85.42,87.04,36.79,83.81,64.29,43.04,27.81,50.62,95.88,57.99
pelogan,2ea9b956-14da-480d-bbfd-8ade5c3a1e3a,ACTIVE,LURKER,22,8,1594,1857,1857,1844,75.95,77.26,69.59,50.27,71.59,55.5,68.45,1.02,70,90.91,89.16,87.39,0.0,43.91,78.62,98.08,56.2,46.03,85.45,58.88,59.21,100.0,27.21,93.11,73.47,73.33,28.39,64.41,68.3,46.98
Wagnerzera,691111ea-e36a-450b-928a-daafb3ff6ec1,ACTIVE,RIFLER,86,6,1253,1664,1664,3437,66.18,73.85,72.97,70.02,85.68,66.73,71.86,0.94,68,76.86,77.11,79.99,0.0,49.02,72.9,95.1,73.38,46.32,81.5,69.06,61.2,78.71,65.99,77.49,87.46,98.51,65.58,86.4,61.2,70.41
-deco-,f53bb9a4-e09e-4985-b72e-88c567d932f8,ACTIVE,RIFLER,82,7,1481,1865,1865,1597,60.1,65.93,71.48,67.29,70.64,53.11,64.55,0.98,63,71.07,67.47,73.43,0.0,49.31,62.57,75.96,59.27,67.4,80.66,69.84,80.71,82.55,63.98,73.44,66.06,71.5,83.75,71.23,68.59,42.78
Mike7th,4fa7ebe1-6ede-4a90-b975-b8ebc8a781f0,ACTIVE,RIFLER,26,6,1321,1620,1620,302,68.27,80.9,83.8,47.56,79.84,32.53,67.07,0.94,63,78.51,75.9,87.25,0.0,76.48,82.06,83.01,90.56,74.51,76.42,99.21,86.47,84.62,30.33,79.56,87.8,90.0,38.93,78.69,59.58,14.49
dLGxD,ea2b4261-fc10-4766-bd22-e6329eafc5b4,ACTIVE,RIFLER,52,6,1202,1464,1464,1252,63.12,69.02,57.78,57.04,73.31,43.45,62.22,0.94,58,75.21,73.49,73.7,0.0,45.71,72.51,81.4,52.22,27.71,75.31,62.07,39.41,74.85,47.59,74.59,100.0,43.42,43.64,71.76,53.84,36.52
BadDoug,4395a28c-0038-4f2e-bc1b-8f23be569312,INACTIVE,AWPER,19,7,1439,1732,1732,1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0,81.82,81.93,81.84,0.0,58.14,70.64,72.48,40.73,70.1,74.94,40.46,86.08,62.35,24.73,0.0,51.43,86.84,32.29,0.0,63.7,42.35
bnilgame,e039371d-f876-464b-a7e7-9d5134f6e21c,INACTIVE,RIFLER,19,6,1268,1556,1556,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0,94.21,86.75,87.22,0.0,80.4,78.41,54.92,37.77,52.63,71.42,64.67,73.84,71.26,24.73,0.0,58.11,38.82,49.82,0.0,57.23,14.27
SPAN1SH,549e5417-cf4a-45f3-be20-6db6440f98d1,INACTIVE,RIFLER,18,10,2040,2178,2178,1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0,100.0,95.18,93.08,0.0,48.23,100.0,65.85,59.84,25.46,74.11,74.19,35.7,100.0,23.88,0.0,62.34,47.14,24.18,0.0,80.1,42.44
Humildera,d7879b1e-6a76-4484-8265-2866c36679a4,INACTIVE,LURKER,12,9,1848,2155,2155,2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0,100.0,100.0,100.0,0.0,44.98,94.29,59.56,26.85,54.18,59.1,43.73,97.85,84.62,18.35,0.0,77.92,100.0,23.55,0.0,79.26,55.0
remix1990,72ed8b73-22bc-41cc-b3c5-68b8b20fb356,INACTIVE,RIFLER,12,9,1893,2132,2132,3153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0,91.74,90.36,86.04,0.0,44.44,81.73,96.24,84.53,31.54,89.32,76.15,41.03,84.62,18.35,0.0,100.0,0.0,15.01,0.0,78.41,66.57
P3S4D3L8,f9a6f8ee-6868-4b18-9a57-dacb738f7588,INACTIVE,RIFLER,3,8,1564,1807,1807,2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0,100.0,86.75,83.7,0.0,100.0,47.01,85.19,26.05,27.68,48.7,33.45,39.23,100.0,7.45,0.0,100.0,100.0,22.91,0.0,66.46,53.69
AshFxLL,dd19c0cd-5d7d-4961-9a8d-1b9fb0715b05,INACTIVE,ENTRY,3,9,1832,1934,1934,1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0,77.69,86.75,87.27,0.0,70.49,36.2,77.31,65.42,100.0,89.76,75.64,100.0,56.41,7.45,0.0,85.71,100.0,6.1,0.0,71.13,34.93
Nilove2Bala,a86d2f09-9ac3-4c78-8cc5-b8705d8e5145,INACTIVE,AWPER,1,10,2248,2294,2294,1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0,53.72,66.27,70.86,0.0,31.57,81.05,100.0,60.3,39.93,100.0,54.03,33.82,0.0,3.65,0.0,0.0,0.0,4.68,0.0,84.37,46.21
tuca89,6fb741bc-a387-40d6-b24b-29e7d9780853,INACTIVE,RIFLER,1,3,891,1052,1052,939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0,55.37,60.24,61.83,0.0,37.88,0.0,100.0,2.84,39.93,51.04,18.52,59.52,0.0,3.65,0.0,0.0,0.0,2.98,0.0,38.69,30.29
_DaN_,22a2b582-3597-45f1-988c-a5377c6118f8,INACTIVE,AWPER,0,10,2003,2282,2282,2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.93,59.04
K4_k0,408fea6f-b4db-4917-a2d2-a084f0dc72bc,INACTIVE,RIFLER,0,8,1542,2127,2127,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.23,38.21
JoVi_,afedb1cf-e7f2-48e8-8730-bd6e468ed1a1,INACTIVE,RIFLER,0,8,1666,2222,2222,1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.72,36.33
-Mazzoni,ae329a5d-6843-4281-b2c3-dae18cbed29f,INACTIVE,RIFLER,0,8,1606,2101,2101,1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27,45.24
LaPesteBr,8153d00d-4e44-4646-89b8-ba79ef302fad,INACTIVE,RIFLER,0,9,1861,1901,1901,2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92,51.61
BatmanRessac,ae7371e1-ac6b-4238-b2a2-9a40cd0fe722,INACTIVE,AWPER,0,9,1903,2163,2163,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55,19.77
