Index,Match ID,Data,Hora,Mapa,Resultado,Placar,Kills,Deaths,Assists,K/D,K/R,Rating,HS%,ADR,Dano Total,Headshots,Total Rounds,ELO,ELO Delta,Regiao,Competicao,Game Mode
1,1-7f80f707-0b6a-4ef8-ac51-c731c6a7b8ba,20/05/2026,22:41,de_overpass,Vitória,4 / 13,13,11,4,1.18,0.76,1.48,54,83.6,1421,7,17,2104,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
2,1-a795cc9e-1f12-4496-8a3c-e962fce663f6,19/05/2026,23:03,de_inferno,Vitória,9 / 13,12,14,3,0.86,0.55,1.26,42,63.9,1406,5,22,2081,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
3,1-ae72ec0a-0569-49da-abfa-5d2a7c2fef20,19/05/2026,22:04,de_inferno,Vitória,13 / 8,10,14,3,0.71,0.48,0.93,20,52.6,1105,2,21,2058,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
4,1-cc11a08d-240f-4a46-9eaa-9bffab27a13e,19/05/2026,21:19,de_overpass,Vitória,10 / 13,15,19,7,0.79,0.65,0.94,13,69.3,1595,2,23,2035,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
5,1-13fdd138-abfa-4784-8633-3d475d9f3d3f,19/05/2026,20:25,de_anubis,Vitória,9 / 13,14,17,10,0.82,0.64,1.19,36,82.5,1814,5,22,2012,25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
6,1-1f0e1ca4-f1ac-47f7-bfba-61fdfdf957de,19/05/2026,14:30,de_inferno,Vitória,13 / 9,20,17,8,1.18,0.91,1.31,25,87.4,1922,5,22,1987,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
7,1-664a438a-4a56-411a-a98a-5a80351ce9df,19/05/2026,00:34,de_inferno,Vitória,5 / 13,21,12,6,1.75,1.17,1.76,52,120.4,2167,11,18,1961,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
8,1-bf7f003a-aeb4-407d-bd5a-013018ea830f,18/05/2026,23:54,de_cache,Vitória,13 / 9,13,14,3,0.93,0.59,0.96,46,63.9,1405,6,22,1935,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
9,1-1a706775-446b-4fe3-89d3-87487e44c705,18/05/2026,23:08,de_inferno,Vitória,13 / 10,30,12,2,2.5,1.3,1.53,53,117.7,2708,16,23,1959,28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
10,1-356d9630-123e-4e47-bd5b-2ba5fd45b3b2,17/05/2026,23:09,de_inferno,Vitória,4 / 13,8,14,2,0.57,0.47,0.85,25,69.2,1176,2,17,1931,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
11,1-c502a90d-f3da-4c9b-93e7-d1fb41fbd1fd,17/05/2026,22:35,de_overpass,Vitória,13 / 1,7,13,2,0.54,0.5,0.78,57,70.7,990,4,14,1959,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
12,1-5ce4eb75-aab4-4dec-8e05-ec1a778ed6af,17/05/2026,21:59,de_overpass,Vitória,5 / 13,15,7,3,2.14,0.83,1.53,40,91.7,1651,6,18,1987,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
13,1-e8f0a9b4-6090-405b-b65b-0c4bccc4f230,17/05/2026,21:14,de_nuke,Vitória,13 / 11,23,12,5,1.92,0.96,1.46,57,94.3,2263,13,24,1961,29,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
14,1-6548a6e2-1783-4ba0-be7d-1d0d0c7c47ad,17/05/2026,20:24,de_inferno,Vitória,4 / 13,15,10,9,1.5,0.88,1.47,60,109.2,1857,9,17,1932,29,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
15,1-265e8ab7-65c3-44db-97c0-2b82c2d53dda,17/05/2026,14:22,de_inferno,Vitória,5 / 13,8,14,1,0.57,0.44,0.65,25,47.8,860,2,18,1903,-27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
16,1-3d6f56df-34d9-4cdf-bef7-615e446df646,17/05/2026,00:14,de_anubis,Vitória,13 / 8,8,16,4,0.5,0.38,0.77,38,62.6,1314,3,21,1930,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
17,1-e33a8241-c619-49c6-95e4-f700c7ac9e2f,16/05/2026,00:29,de_anubis,Vitória,10 / 13,18,14,2,1.29,0.78,1.13,44,87.8,2020,8,23,1958,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
18,1-dddca5c2-0e2f-4fb6-9cd0-6db630d00804,15/05/2026,23:44,de_overpass,Vitória,13 / 11,18,18,4,1,0.75,1.14,61,83.2,1998,11,24,1980,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
19,1-afbbd466-f977-4ae3-a306-bee2d1b3604c,15/05/2026,22:52,de_dust2,Vitória,11 / 13,16,16,3,1,0.67,0.98,50,69.2,1661,8,24,2002,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
20,1-d8e9e2ca-e5ce-48ef-97cb-f735e8e4b07f,15/05/2026,13:50,de_anubis,Vitória,13 / 6,13,10,3,1.3,0.68,1.15,38,59.8,1137,5,19,2027,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
21,1-4bc9d90a-6780-495a-a119-b1529cd290ab,15/05/2026,00:27,de_anubis,Vitória,6 / 13,19,9,3,2.11,1,1.50,42,104.7,1990,8,19,2006,25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
22,1-4d961d71-85ef-43d7-8436-ec070a6a3d0f,14/05/2026,23:42,de_anubis,Vitória,8 / 13,23,11,3,2.09,1.1,1.41,43,104.9,2202,10,21,1981,28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
23,1-81739e72-557f-4d07-b86b-859227a9be6c,14/05/2026,22:46,de_overpass,Vitória,13 / 4,16,9,3,1.78,0.94,1.46,50,94.8,1612,8,17,1953,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
24,1-2a146096-253a-48cc-b172-1f42eb334ee6,14/05/2026,22:03,de_inferno,Vitória,10 / 13,18,18,8,1,0.78,1.19,33,89,2047,6,23,1927,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
25,1-9637179a-3a7e-4d1d-8316-1832f8ae58e2,14/05/2026,21:16,de_inferno,Vitória,8 / 13,10,17,9,0.59,0.48,0.80,90,72,1511,9,21,1950,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
26,1-33034b2d-6dbd-49c2-99fc-239023fa9ece,14/05/2026,20:28,de_dust2,Vitória,13 / 9,15,11,2,1.36,0.68,1.41,60,69.4,1527,9,22,1975,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
27,1-fe173c42-70dc-489e-be34-6e7708c8e895,14/05/2026,00:04,de_mirage,Vitória,13 / 10,16,18,2,0.89,0.7,1.18,44,73.7,1695,7,23,1949,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
28,1-a98adeb6-5baa-4ef0-8638-84a1c81917d3,13/05/2026,23:16,de_anubis,Vitória,11 / 13,13,18,8,0.72,0.54,1.08,46,80.6,1934,6,24,1925,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
29,1-179267cb-7e85-4381-9250-edc62f678de6,13/05/2026,22:26,de_overpass,Vitória,10 / 13,11,17,6,0.65,0.48,0.86,45,75.3,1731,5,23,1902,-26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
30,1-18783843-7139-4ee6-85db-b9c2d78991ab,12/05/2026,23:41,de_inferno,Vitória,13 / 11,26,17,6,1.53,1.08,1.04,50,107.1,2571,13,24,1928,27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
31,1-f9a7c2bc-6d96-419d-bd32-c7d1eb68980d,12/05/2026,21:58,de_anubis,Vitória,16 / 13,14,21,9,0.67,0.48,0.91,43,67,1943,6,29,1901,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
32,1-b2b45ba8-f9cc-4a50-93a4-aebab151f285,12/05/2026,20:55,de_inferno,Vitória,16 / 19,22,27,8,0.81,0.63,1.00,50,76.1,2663,11,35,1925,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
33,1-34abefbf-7b53-42ca-af3f-d5123e4715e4,11/05/2026,23:36,de_nuke,Vitória,5 / 13,9,16,4,0.56,0.5,0.85,0,64,1152,0,18,1950,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
34,1-131fbe1c-b024-4c07-a0e8-ecc35b6b81e8,11/05/2026,23:02,de_inferno,Vitória,11 / 13,19,13,4,1.46,0.79,1.30,58,89.8,2155,11,24,1975,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
35,1-956c9fa6-9c48-4710-8ff8-1be7a8bacfc7,11/05/2026,22:10,de_nuke,Vitória,13 / 7,14,12,3,1.17,0.7,1.23,36,75.1,1502,5,20,1949,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
36,1-55acffd6-c7e1-4e80-b18b-cfa97ea4d0d8,10/05/2026,23:06,de_anubis,Vitória,9 / 13,11,15,0,0.73,0.5,0.89,64,49.7,1093,7,22,1925,-27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
37,1-649abde1-ded9-4bf4-a995-93f62b351136,10/05/2026,22:25,de_anubis,Vitória,9 / 13,11,14,5,0.79,0.5,0.86,18,68.5,1507,2,22,1952,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
38,1-0c5d63d8-73b5-4b03-bf6e-bf7bcce0f836,10/05/2026,21:25,de_inferno,Vitória,16 / 14,25,23,4,1.09,0.83,1.21,40,88.4,2651,10,30,1928,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
39,1-2d8c7ad3-85a4-4907-b531-2040a4f07c61,10/05/2026,20:19,de_inferno,Vitória,13 / 8,15,16,0,0.94,0.71,0.88,13,68.6,1440,2,21,1951,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
40,1-4dad9e02-a492-4456-9f99-0e36563dcaab,10/05/2026,01:53,de_anubis,Vitória,13 / 16,16,23,14,0.7,0.55,0.91,38,74.4,2159,6,29,1975,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
41,1-d22b06eb-38f9-4d34-8585-187f682106af,10/05/2026,00:42,de_inferno,Vitória,13 / 5,7,16,4,0.44,0.39,0.80,43,53.2,958,3,18,1951,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
42,1-aec36fb5-1dfc-43aa-9c43-3e29de078cd5,09/05/2026,23:52,de_anubis,Vitória,10 / 13,17,21,6,0.81,0.74,1.40,41,91.4,2102,7,23,1979,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
43,1-1df83763-312f-4716-bafe-c5a30597d147,09/05/2026,23:05,de_inferno,Vitória,13 / 11,10,13,4,0.77,0.42,0.90,70,48.5,1165,7,24,1955,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
44,1-a1c78cb3-91ca-40ba-bb35-7fe687983037,09/05/2026,21:45,de_anubis,Vitória,15 / 19,27,23,6,1.17,0.79,1.41,33,94.6,3218,9,34,1978,29,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
45,1-16c76641-77bd-469c-87e5-8f7234aa706a,09/05/2026,20:37,de_dust2,Vitória,13 / 4,18,10,3,1.8,1.06,1.33,56,101.6,1728,10,17,1949,29,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
46,1-c3fe1513-bff2-47fc-96b5-45266f5557bb,09/05/2026,20:03,de_mirage,Vitória,5 / 13,17,9,1,1.89,0.94,1.44,71,94.5,1701,12,18,1920,27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
47,1-c28748e1-be91-4232-8089-04c29850e630,08/05/2026,23:47,de_overpass,Vitória,13 / 4,8,11,4,0.73,0.47,1.16,50,62.4,1060,4,17,1893,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
48,1-70782e0e-1918-4d6d-9efe-5e4b004240a4,07/05/2026,23:23,de_inferno,Vitória,13 / 7,15,15,6,1,0.75,0.97,47,87.4,1747,7,20,1869,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
49,1-3b3a57a1-e830-4c8f-9b3a-70a71b27c050,07/05/2026,00:17,de_nuke,Vitória,13 / 10,17,15,3,1.13,0.74,0.92,35,76.7,1763,6,23,1894,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
50,1-c870b813-2f40-4d48-8e77-b6ceb795f829,06/05/2026,23:38,de_anubis,Vitória,13 / 11,22,17,4,1.29,0.92,1.36,41,100,2400,9,24,1870,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
51,1-88019da2-22f9-46d3-a68f-c2bf4b4cbf00,05/05/2026,23:37,de_anubis,Vitória,11 / 13,11,19,10,0.58,0.46,1.05,55,83.8,2011,6,24,1893,-27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
52,1-3ef30eb1-c61a-4688-a279-ea726c189d9f,05/05/2026,22:38,de_inferno,Vitória,13 / 4,18,11,3,1.64,1.06,1.13,39,94.5,1606,7,17,1920,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
53,1-00790da8-7438-41c1-ad8f-100d3055a4fd,05/05/2026,21:53,de_overpass,Vitória,4 / 13,11,16,2,0.69,0.65,0.87,36,70.7,1202,4,17,1943,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
54,1-4eb04718-909c-417a-89c3-513a5afceaa5,05/05/2026,21:17,de_anubis,Vitória,9 / 13,15,15,10,1,0.68,1.39,27,86.2,1896,4,22,1971,27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
55,1-9eeb9841-8b80-43b3-9f65-265d8eec876e,04/05/2026,21:26,de_inferno,Vitória,11 / 13,22,16,7,1.38,0.92,1.18,50,103.8,2492,11,24,1944,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
56,1-783e877f-b45b-4eae-a0b4-b4dbd782e109,04/05/2026,20:33,de_anubis,Vitória,11 / 13,21,18,8,1.17,0.88,1.41,48,102.7,2465,10,24,1966,27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
57,1-9849fa07-a639-4a07-bed3-7abb1ff32668,04/05/2026,16:57,de_inferno,Vitória,13 / 11,13,17,7,0.76,0.54,0.88,15,55.5,1331,2,24,1939,-27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
58,1-d84e9bbe-187e-4687-84d8-119621fc56dc,04/05/2026,15:44,de_anubis,Vitória,13 / 5,12,15,0,0.8,0.67,1.26,50,83.4,1502,6,18,1966,-27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
59,1-fc825098-2bfc-40a0-9c22-c51fa6093736,04/05/2026,00:23,de_anubis,Vitória,13 / 4,5,15,4,0.33,0.29,0.52,40,36.3,617,2,17,1993,-21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
60,1-d962db5b-8d0e-4500-99a7-dd7e9f6e0534,03/05/2026,23:42,de_anubis,Vitória,16 / 14,21,23,9,0.91,0.7,1.13,14,84.8,2544,3,30,2014,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
61,1-0622c373-da8d-45d4-a4b8-fdffe6157abf,03/05/2026,22:29,de_nuke,Vitória,10 / 13,16,15,8,1.07,0.7,1.31,50,93.8,2157,8,23,2034,19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
62,1-7eef2355-9a44-4951-aa29-e6dc5a4ca4d2,03/05/2026,21:45,de_nuke,Vitória,13 / 8,13,19,6,0.68,0.62,0.74,23,71.5,1501,3,21,2015,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
63,1-23d673e9-6fba-4a9f-aa9a-43d0f81c3e98,03/05/2026,21:05,de_nuke,Vitória,3 / 13,8,8,7,1,0.5,1.13,75,60.7,971,6,16,2035,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
64,1-19bcaf81-32cb-49bb-aae3-71b94c0fc1f0,03/05/2026,20:32,de_inferno,Vitória,9 / 13,12,17,3,0.71,0.55,0.71,42,58.8,1294,5,22,2015,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
65,1-89d8d2a4-227e-423f-a0dd-958b0f53fec9,03/05/2026,00:12,de_inferno,Vitória,11 / 13,18,14,6,1.29,0.75,1.12,33,79.7,1913,6,24,2038,19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
66,1-d1efc365-c4bf-4dee-8176-f5a160ccfb51,02/05/2026,23:19,de_inferno,Vitória,5 / 13,13,14,2,0.93,0.72,0.95,46,71.6,1288,6,18,2019,-18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
67,1-221a188a-9e5f-4094-a812-38f9ab0758a3,02/05/2026,22:30,de_inferno,Vitória,13 / 3,6,14,6,0.43,0.38,0.69,50,45.9,734,3,16,2037,-18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
68,1-4f87e201-8acb-4b67-84a4-6681c2893441,02/05/2026,02:19,de_overpass,Vitória,14 / 16,23,21,7,1.1,0.77,1.02,26,93.7,2811,6,30,2055,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
69,1-b974dc93-218b-4685-ac51-631113d27eb5,02/05/2026,01:14,de_inferno,Vitória,8 / 13,13,16,6,0.81,0.62,0.98,38,72.9,1530,5,21,2032,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
70,1-2b952b3b-f336-4e63-a800-8cf588def509,02/05/2026,00:25,de_cache,Vitória,8 / 13,14,15,5,0.93,0.67,1.09,71,79.7,1674,10,21,2009,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
71,1-2e976f80-7e8d-45c3-b20e-290763c17963,01/05/2026,23:46,de_overpass,Vitória,8 / 13,21,10,4,2.1,1,1.35,48,99.7,2093,10,21,2034,25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
72,1-65f6ac0f-124c-453c-b19e-cbc91ddc8fd3,01/05/2026,01:09,de_overpass,Vitória,6 / 13,13,12,9,1.08,0.68,1.10,23,74.5,1416,3,19,2009,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
73,1-016f146c-7409-4ff5-8bfe-351135aa7dc2,30/04/2026,23:50,de_inferno,Vitória,11 / 13,14,17,5,0.82,0.58,0.95,29,69.7,1673,4,24,1985,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
74,1-f6681da2-5741-430c-8e17-8f4c7198efd5,30/04/2026,23:03,de_anubis,Vitória,5 / 13,11,11,7,1,0.61,1.15,73,81.7,1470,8,18,2008,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
75,1-38f98175-b3b0-4730-bf92-ab1156ff7027,30/04/2026,22:24,de_overpass,Vitória,10 / 13,18,15,12,1.2,0.78,1.16,39,87.7,2017,7,23,1982,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
76,1-44cdb73a-2b8d-4880-be18-ff35a9e28ff0,30/04/2026,21:35,de_anubis,Vitória,13 / 8,11,16,4,0.69,0.52,0.79,18,68.6,1440,2,21,1956,-26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
77,1-abddae19-846c-465f-a738-13df13c8166b,30/04/2026,00:15,de_inferno,Vitória,13 / 4,13,10,3,1.3,0.76,1.34,54,90.1,1531,7,17,1982,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
78,1-6c0f5fea-fe86-4b50-848d-f890403cf5b7,29/04/2026,23:33,de_cache,Vitória,5 / 13,11,12,7,0.92,0.61,1.10,36,78.2,1407,4,18,1956,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
79,1-04dc69e1-1741-4bb7-a12d-697efc03536c,28/04/2026,23:36,de_anubis,Vitória,19 / 17,21,28,11,0.75,0.58,0.85,43,71.1,2558,9,36,1932,-26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
80,1-e52cc4ef-519a-494b-890c-4ce2f7e2a34e,28/04/2026,22:16,de_anubis,Vitória,9 / 13,17,14,8,1.21,0.77,1.33,53,86.4,1901,9,22,1958,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
81,1-9a659642-7806-4396-8678-5dc4ada5722d,27/04/2026,22:59,de_inferno,Vitória,8 / 13,12,15,4,0.8,0.57,0.95,42,66.3,1392,5,21,1932,-28,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
82,1-083ec502-72c0-4c84-bcb6-d7c361aebc5b,27/04/2026,22:10,de_inferno,Vitória,13 / 6,7,15,9,0.47,0.37,0.81,57,72.1,1370,4,19,1960,-30,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
