Index,Match ID,Data,Hora,Mapa,Resultado,Placar,Kills,Deaths,Assists,K/D,K/R,Rating,HS%,ADR,Dano Total,Headshots,Total Rounds,ELO,ELO Delta,Regiao,Competicao,Game Mode
83,1-b966dfc2-0c10-41a9-8b8e-373d2bf411c4,27/04/2026,21:27,de_inferno,Vitória,13 / 7,11,14,3,0.79,0.55,0.91,27,55.8,1117,3,20,1990,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
84,1-885d6d5f-df93-4cc0-977c-1e82b426ef66,26/04/2026,22:48,de_inferno,Vitória,8 / 13,11,15,4,0.73,0.52,0.95,55,66.1,1388,6,21,2012,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
85,1-76495940-8204-447c-b4f4-2a33bf37d980,26/04/2026,21:52,de_overpass,Vitória,7 / 13,22,10,2,2.2,1.1,1.47,36,91.7,1834,8,20,2032,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
86,1-d2671850-f271-45e4-8c8f-22b37be26217,26/04/2026,21:06,de_overpass,Vitória,10 / 13,11,15,8,0.73,0.48,1.08,45,62.6,1439,5,23,2011,23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
87,1-e1f1bb4d-a006-47e8-af51-c3a3a0f22ef7,26/04/2026,20:14,de_overpass,Vitória,13 / 9,16,20,5,0.8,0.73,1.12,38,88.3,1942,6,22,1988,-18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
88,1-12acfe5e-2b3b-4724-ac30-7cd19ae38001,26/04/2026,18:51,de_nuke,Vitória,6 / 13,9,17,3,0.53,0.47,0.68,22,66.2,1258,2,19,2006,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
89,1-1c8982d3-850b-4296-b54a-fad845f68280,26/04/2026,03:00,de_inferno,Vitória,9 / 13,13,12,3,1.08,0.59,1.02,38,54.6,1201,5,22,2028,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
90,1-8a34a7a7-b700-41f6-89bc-fb7b0d2cb6bd,26/04/2026,02:04,de_inferno,Vitória,9 / 13,11,16,3,0.69,0.5,0.86,45,53.9,1185,5,22,2006,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
91,1-e1984a86-0013-4edb-ae48-fd75f22152b0,26/04/2026,01:21,de_anubis,Vitória,13 / 8,14,16,5,0.88,0.67,0.96,29,69.6,1462,4,21,1984,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
92,1-8aadaef3-d6fa-4d43-a1f6-01d802e98b71,26/04/2026,00:36,de_inferno,Vitória,13 / 7,16,16,3,1,0.8,1.16,69,93,1861,11,20,2007,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
93,1-e4237236-0710-4621-afb5-d48c9e33c375,25/04/2026,23:48,de_anubis,Vitória,8 / 13,21,13,5,1.62,1,1.45,57,98.3,2065,12,21,2029,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
94,1-b1c7192d-e650-4c0e-aef8-5e083c6d67e3,25/04/2026,23:04,de_inferno,Vitória,13 / 10,16,17,4,0.94,0.7,1.13,38,78.7,1809,6,23,2008,-21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
95,1-a448d812-6e3b-479a-93b7-4ac96ec20d4d,25/04/2026,17:39,de_anubis,Vitória,13 / 7,18,10,0,1.8,0.9,1.34,50,86,1720,9,20,2029,25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
96,1-dc7fde06-e0b9-40e0-ba65-4f3f347e10d7,25/04/2026,16:03,de_dust2,Vitória,9 / 13,13,18,8,0.72,0.59,0.94,31,66.1,1454,4,22,2004,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
97,1-aae74574-b50f-4fee-b6a1-adfed6009c41,25/04/2026,02:17,de_overpass,Vitória,2 / 13,16,5,7,3.2,1.07,1.51,25,92.6,1389,4,15,2028,51,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
98,1-c0879808-84ff-4e0a-8fe4-f8c43d52ceca,25/04/2026,01:40,de_inferno,Vitória,7 / 13,19,11,5,1.73,0.95,1.52,42,89.6,1792,8,20,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
99,1-e7a0d8e9-c5be-4a54-850b-dc1067a88125,25/04/2026,01:00,de_nuke,Vitória,13 / 7,20,12,5,1.67,1,1.70,20,107.8,2157,4,20,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
100,1-cdd553be-3662-403e-84a2-cbf57fed4372,25/04/2026,00:21,de_anubis,Vitória,13 / 8,17,14,1,1.21,0.81,0.96,18,74,1555,3,21,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
101,1-2bca7ea4-f846-4f5d-9a0b-83c58a7450bf,24/04/2026,23:28,de_anubis,Vitória,8 / 13,15,15,5,1,0.71,1.10,33,66.9,1404,5,21,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
102,1-b5b61a32-e712-4c0f-ad14-52d466a5ceec,24/04/2026,22:36,de_inferno,Vitória,7 / 13,13,10,4,1.3,0.65,1.32,23,65,1300,3,20,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
103,1-2c8e7e07-acfe-452d-8879-bb5efc78ac59,24/04/2026,19:59,de_inferno,Vitória,13 / 4,9,8,5,1.12,0.53,1.21,44,50.9,865,4,17,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
104,1-ce708f49-f861-4de3-9bb1-68f10593a166,24/04/2026,19:12,de_overpass,Vitória,11 / 13,17,16,3,1.06,0.71,1.03,47,55.9,1341,8,24,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
105,1-bab1ac82-134c-48a7-91b6-b22409ca8f50,24/04/2026,18:20,de_inferno,Vitória,6 / 13,12,15,4,0.8,0.63,0.95,17,72.3,1374,2,19,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
106,1-243ac132-9c3f-4d4f-96eb-cbdc9dbdfdd7,24/04/2026,13:06,de_inferno,Vitória,19 / 15,25,21,4,1.19,0.74,1.08,32,74.2,2522,8,34,,,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
107,1-33b66af4-b9b9-4338-b814-973bfb39d3fe,21/04/2026,22:56,de_anubis,Vitória,13 / 11,11,18,2,0.61,0.46,0.80,45,54.4,1306,5,24,2053,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
108,1-1b2d7ed9-26e5-4c3a-b47f-844be431bf5b,21/04/2026,01:04,de_overpass,Vitória,13 / 10,13,16,4,0.81,0.57,1.04,31,57.9,1331,4,23,2057,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
109,1-bb455e5a-7761-49d3-8b6e-35eec81e6b95,19/04/2026,21:44,de_inferno,Vitória,6 / 13,13,16,1,0.81,0.68,0.96,38,76.8,1460,5,19,2077,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
110,1-630e1974-8737-44aa-af96-e8c0c3ae7400,19/04/2026,21:02,de_inferno,Vitória,19 / 16,20,21,9,0.95,0.57,1.20,65,59.1,2067,13,35,2101,18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
111,1-ff08986c-d7a2-4a18-adf0-5dd33f9456f5,19/04/2026,00:28,de_anubis,Vitória,13 / 6,23,14,4,1.64,1.21,1.26,48,111.2,2112,11,19,2083,-25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
112,1-55ed62c0-aa19-4fca-9f58-be06eb65d29d,18/04/2026,23:44,de_inferno,Vitória,13 / 8,26,10,5,2.6,1.24,1.37,35,131.8,2768,9,21,2108,19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
113,1-e2827c0a-ff31-435a-a86f-80b04d247810,18/04/2026,22:49,de_overpass,Vitória,13 / 8,8,14,2,0.57,0.38,0.94,25,45.8,961,2,21,2089,-18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
114,1-4e9d48a5-924c-4fb2-ba82-21dd2c06311b,17/04/2026,23:02,de_overpass,Vitória,9 / 13,17,16,1,1.06,0.77,1.04,29,76.5,1684,5,22,2107,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
115,1-702b5a07-3d93-41af-b6a6-fdaee1038938,17/04/2026,21:45,de_anubis,Vitória,17 / 19,24,23,8,1.04,0.67,1.19,21,77.7,2796,5,36,2129,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
116,1-50f6bcef-1aab-49d9-ae77-81cea0e77119,16/04/2026,23:28,de_overpass,Vitória,11 / 13,15,19,5,0.79,0.62,0.90,27,70.3,1688,4,24,2152,13,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
117,1-a414f113-07e9-4744-8937-be8eb54e3876,16/04/2026,22:40,de_anubis,Vitória,16 / 14,28,19,4,1.47,0.93,1.25,21,91.1,2732,6,30,2139,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
118,1-b3bc67cb-8947-48e1-8009-6303eb6fe4c0,16/04/2026,21:42,de_inferno,Vitória,10 / 13,18,18,6,1,0.78,1.10,39,91,2092,7,23,2159,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
119,1-8a67f84a-24cd-46b6-8c1f-abc8ce07c4f4,16/04/2026,20:52,de_inferno,Vitória,13 / 4,9,10,5,0.9,0.53,1.17,22,71.9,1222,2,17,2179,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
120,1-642c2fe4-2ed4-430e-822b-60c0e7775cd9,16/04/2026,19:25,de_anubis,Vitória,6 / 13,14,15,3,0.93,0.74,0.91,21,85.3,1621,3,19,2157,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
121,1-92b92681-8085-4d74-ae21-b7a8f54eff51,15/04/2026,23:51,de_anubis,Vitória,13 / 6,18,12,2,1.5,0.95,1.26,17,80.3,1526,3,19,2180,19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
122,1-f013eb1c-abec-4745-9ef6-2c8e65850ced,15/04/2026,23:05,de_overpass,Vitória,14 / 16,21,19,4,1.11,0.7,1.22,48,67.7,2032,10,30,2161,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
123,1-92342124-385e-4b5b-8960-27179f1aa816,15/04/2026,21:41,de_overpass,Vitória,9 / 13,30,16,3,1.88,1.36,1.41,67,133.6,2940,20,22,2141,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
124,1-3d8fd7e3-f76f-46d6-bae9-8a15785b8783,15/04/2026,20:49,de_inferno,Vitória,13 / 7,17,12,7,1.42,0.85,1.14,41,93.4,1868,7,20,2165,25,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
125,1-f7958b84-33da-4d43-973c-b77872f097c9,14/04/2026,23:42,de_inferno,Vitória,16 / 12,22,18,5,1.22,0.79,1.14,27,86.4,2418,6,28,2140,-19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
126,1-2ae55d28-db08-4621-801a-9ae1df0424c8,14/04/2026,22:43,de_overpass,Vitória,17 / 19,10,24,11,0.42,0.28,0.80,20,41.4,1492,2,36,2159,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
127,1-037e28f9-891e-4832-80ad-8383609c409d,14/04/2026,21:06,de_inferno,Vitória,8 / 13,18,10,7,1.8,0.86,1.45,39,106.8,2243,7,21,2181,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
128,1-83ef190e-0693-4f8f-b4cf-e6a69ac571d3,14/04/2026,13:30,de_anubis,Vitória,13 / 3,17,9,2,1.89,1.06,1.22,24,90.2,1443,4,16,2160,14,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
129,1-80228393-432f-4a81-9862-9ff4037e7db4,14/04/2026,00:03,de_inferno,Vitória,22 / 18,37,24,9,1.54,0.92,1.54,43,97.5,3901,16,40,2146,14,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
130,1-705aa14a-ff09-46af-9ef6-f8abcb00f9fa,13/04/2026,22:41,de_anubis,Vitória,11 / 13,19,15,11,1.27,0.79,1.39,32,81.5,1957,6,24,2132,14,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
131,1-1e5da2f6-b72d-477e-bfed-48d0f809d4f4,12/04/2026,23:29,de_anubis,Vitória,12 / 16,25,18,8,1.39,0.89,1.55,20,97.1,2720,5,28,2118,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
132,1-9ede53a9-bb31-41e7-8996-ed9acbe2f7b9,12/04/2026,22:30,de_mirage,Vitória,6 / 13,13,9,0,1.44,0.68,1.18,15,61.4,1166,2,19,2098,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
133,1-d67e2150-b840-4a8d-b175-1010ff230b10,12/04/2026,21:54,de_overpass,Vitória,13 / 8,18,14,2,1.29,0.86,1.27,56,90.4,1898,10,21,2078,-18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
134,1-296d9bec-6fc5-41d5-8e00-3270a00d0d3e,12/04/2026,21:06,de_inferno,Vitória,7 / 13,13,11,5,1.18,0.65,1.10,46,65,1299,6,20,2096,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
135,1-4af5fd5a-2dda-4f16-9de6-7faef84e385c,12/04/2026,18:28,de_anubis,Vitória,13 / 11,10,16,6,0.62,0.42,1.02,60,60.5,1452,6,24,2074,-19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
136,1-a6e264f3-04a6-4c5e-80ce-ea1792636610,12/04/2026,17:39,de_overpass,Vitória,11 / 13,15,18,7,0.83,0.62,0.93,67,78.1,1875,10,24,2093,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
137,1-c06d885e-8dd7-462d-99fa-cbed96db34a2,12/04/2026,16:48,de_nuke,Vitória,13 / 9,12,16,2,0.75,0.55,0.84,25,46.9,1031,3,22,2072,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
138,1-319becd9-639d-44ab-ab24-4c6151854371,12/04/2026,15:57,de_dust2,Vitória,9 / 13,15,14,3,1.07,0.68,1.05,20,65.6,1444,3,22,2092,24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
139,1-ae9477d2-b9e4-4b1d-8d4d-35bf98895024,12/04/2026,15:11,de_inferno,Vitória,11 / 13,20,16,8,1.25,0.83,1.05,45,82.7,1985,9,24,2068,26,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
140,1-fa4a007d-ec88-45ca-9dc4-2cb5834caf4d,12/04/2026,00:46,de_overpass,Vitória,13 / 10,10,18,6,0.56,0.43,0.83,40,58.5,1346,4,23,2042,-19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
141,1-14824f8e-8110-4cdc-847a-34662bc8ce22,12/04/2026,00:00,de_anubis,Vitória,13 / 7,8,16,5,0.5,0.4,0.77,12,67,1340,1,20,2061,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
142,1-15098496-685d-443d-84be-847e077c423e,11/04/2026,23:16,de_inferno,Vitória,13 / 16,15,20,8,0.75,0.52,1.07,40,75.4,2188,6,29,2081,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
143,1-21f81f5e-6aa8-49fc-950b-778ff665f6b3,11/04/2026,02:11,de_anubis,Vitória,4 / 13,13,10,2,1.3,0.76,1.45,46,86.5,1471,6,17,2101,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
144,1-82a5657a-a0c3-46c1-a959-fcaa0bceb148,11/04/2026,01:32,de_anubis,Vitória,10 / 13,12,14,8,0.86,0.52,1.00,42,69.7,1603,5,23,2079,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
145,1-fa2562ed-d549-49ec-b44e-fab3a3887951,11/04/2026,00:41,de_anubis,Vitória,11 / 13,18,17,3,1.06,0.75,1.11,17,76.4,1833,3,24,2057,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
146,1-60073c2f-036d-40af-93fa-b25a3e9401af,09/04/2026,23:36,de_anubis,Vitória,10 / 13,12,14,5,0.86,0.52,1.12,50,74.7,1717,6,23,2081,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
147,1-4ed964c9-ddbc-4d04-8293-efc0823c29f9,09/04/2026,22:46,de_inferno,Vitória,10 / 13,13,17,5,0.76,0.57,0.76,31,62.2,1431,4,23,2060,-23,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
148,1-c3493d10-d20c-40a2-b4c5-95436b772e22,09/04/2026,01:07,de_overpass,Vitória,5 / 13,14,9,4,1.56,0.78,1.38,29,82.4,1484,4,18,2083,14,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
149,1-15c4410a-aa6f-4760-b67f-cf8c44f10a2e,09/04/2026,00:00,de_nuke,Vitória,22 / 19,33,29,10,1.14,0.8,N/A,42,84,3445,14,41,2069,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
150,1-c508e85b-89d7-4d44-a572-6ac0683ea21b,08/04/2026,01:15,de_inferno,Vitória,11 / 13,23,18,8,1.28,0.96,1.30,35,94.5,2268,8,24,2093,-24,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
151,1-9c298a86-1f37-4486-a4a4-dcba6972d4b0,08/04/2026,00:16,de_inferno,Vitória,13 / 10,15,17,8,0.88,0.65,1.12,47,64.2,1477,7,23,2117,18,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
152,1-cf564a53-3715-49f2-bdfe-ce56a1fea824,06/04/2026,22:38,de_overpass,Vitória,8 / 13,10,14,2,0.71,0.48,0.84,20,48.9,1027,2,21,2099,-19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
153,1-87f92bc4-78ff-4e93-877a-25507bf69c6f,06/04/2026,00:41,de_inferno,Vitória,10 / 13,14,16,7,0.88,0.61,1.05,36,68.3,1570,5,23,2118,19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
154,1-71fb88cf-8f77-4db6-97c9-7b29f33ae40a,05/04/2026,23:55,de_inferno,Vitória,16 / 14,20,17,5,1.18,0.67,1.14,40,81.7,2450,8,30,2099,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
155,1-03a56c3c-fd57-4fa3-8166-7b7594529a96,05/04/2026,22:38,de_inferno,Vitória,13 / 8,15,15,10,1,0.71,1.32,33,93,1953,5,21,2079,20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
156,1-075762a2-010d-443f-94e4-9a6fe1dea3cc,05/04/2026,02:06,de_anubis,Vitória,7 / 13,13,13,6,1,0.65,1.22,46,81.8,1636,6,20,2059,21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
157,1-ecc93b9d-5cf6-4ae3-97dd-eab309415374,05/04/2026,01:07,de_anubis,Vitória,10 / 13,15,19,6,0.79,0.65,1.15,60,77.2,1775,9,23,2038,22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
158,1-dfcbf7a2-d2fe-4d5a-a0da-c6175882305a,05/04/2026,00:21,de_nuke,Vitória,8 / 13,24,12,5,2,1.14,1.27,25,93.2,1957,6,21,2016,27,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
159,1-dbedd724-2e26-4674-91f6-6a9090b0354c,04/04/2026,23:43,de_anubis,Vitória,13 / 6,8,15,2,0.53,0.42,0.70,38,54.4,1034,3,19,1989,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
160,1-e9648409-93ea-45d2-9ec3-d6b6f2b69b2e,04/04/2026,23:05,de_anubis,Vitória,11 / 13,11,16,4,0.69,0.46,1.00,36,56.5,1356,4,24,2009,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
161,1-cb742d61-dee0-483e-bdff-e362a079f4f4,04/04/2026,17:26,de_anubis,Vitória,13 / 8,8,16,2,0.5,0.38,0.65,38,51.8,1088,3,21,2029,-16,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
162,1-b6458dc0-1ed9-4a26-89bf-e9257d74a88f,04/04/2026,14:13,de_anubis,Vitória,13 / 6,9,14,8,0.64,0.47,0.81,11,66.8,1269,1,19,2045,-20,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
163,1-0d88ba1a-bf03-4783-8bb1-58c75ee03653,04/04/2026,01:35,de_inferno,Vitória,13 / 11,25,19,3,1.32,1.04,1.44,56,109.7,2632,14,24,2065,-19,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
164,1-e06a684f-650f-4a44-a381-70fc6ca28499,04/04/2026,00:42,de_dust2,Vitória,13 / 2,9,14,1,0.64,0.6,0.96,11,69.9,1049,1,15,2084,-21,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
165,1-b09714ad-6d69-4c70-96e3-2209b167b761,04/04/2026,00:00,de_overpass,Vitória,13 / 11,19,18,8,1.06,0.79,1.26,37,97.5,2339,7,24,2105,-22,EU,f4148ddd-bce8-41b8-9131-ee83afcdd6dd,5v5
